Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2012-11-05 00:00:00,nan,45.66150665283203,32.4993896484375,32.30205154418945,64.51396179199219,59.623992919921875,nan,42.670650482177734,26.593055725097656,32.779998779296875,44.06017303466797
2012-11-06 00:00:00,nan,46.06675338745117,32.754005432128906,32.50951385498047,64.25907135009766,59.23386001586914,nan,42.687740325927734,27.06914520263672,33.400001525878906,44.2508659362793
2012-11-07 00:00:00,nan,44.9133415222168,32.259765625,32.017765045166016,64.49212646484375,60.07652282714844,nan,42.6962776184082,26.563907623291016,33.41999816894531,44.05336380004883
2012-11-08 00:00:00,nan,44.43793869018555,31.922792434692383,31.625905990600586,64.39013671875,60.81770706176758,nan,42.6962776184082,26.60276985168457,33.7400016784668,43.52892303466797
2012-11-09 00:00:00,nan,44.45354461669922,31.952747344970703,31.741147994995117,64.33191680908203,60.88795471191406,nan,42.6962776184082,26.816526412963867,33.68000030517578,43.41312026977539
2012-11-12 00:00:00,nan,44.422359466552734,31.9752140045166,31.833358764648438,64.5503158569336,60.98158264160156,nan,42.704830169677734,26.690216064453125,33.63999938964844,43.31096649169922
2012-11-13 00:00:00,nan,44.196353912353516,31.728099822998047,31.533700942993164,64.52122497558594,61.14541244506836,nan,42.6962776184082,26.64163589477539,33.58000183105469,43.27690505981445
2012-11-14 00:00:00,nan,43.60404586791992,31.413576126098633,31.07267951965332,64.38286590576172,61.26239776611328,nan,42.679195404052734,26.719364166259766,33.58000183105469,42.466407775878906
2012-11-15 00:00:00,nan,43.4793586730957,31.473495483398438,31.18025779724121,64.36100006103516,61.22343063354492,nan,42.679195404052734,26.612485885620117,33.34000015258789,42.26887893676758
2012-11-16 00:00:00,nan,43.705360412597656,31.50345230102539,31.257083892822266,64.44840240478516,61.11418151855469,nan,42.704830169677734,26.729080200195312,33.29999923706055,42.52769088745117
2012-11-19 00:00:00,nan,44.46131896972656,32.09502029418945,31.810306549072266,64.52122497558594,60.81770706176758,nan,42.704830169677734,27.23432159423828,33.70000076293945,43.05213928222656
