Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2015-10-26 00:00:00,42.79280471801758,13.771368026733398,22.479999542236328,65.25371551513672,66.01429748535156,35.98312759399414,62.390541076660156,57.81031036376953,38.96006393432617,66.59004974365234,28.372129440307617
2015-10-27 00:00:00,42.8974494934082,13.706930160522461,22.540000915527344,65.47869873046875,66.0909652709961,35.69419860839844,62.553226470947266,57.78882598876953,38.96006393432617,66.38850402832031,28.112043380737305
2015-10-28 00:00:00,42.88938903808594,13.937067031860352,22.360000610351562,66.0096435546875,65.7765121459961,35.865989685058594,62.25229263305664,57.8389778137207,38.89582824707031,67.27529907226562,27.8046875
2015-10-29 00:00:00,42.7525634765625,13.854217529296875,22.1200008392334,66.11764526367188,65.39301300048828,35.538021087646484,61.349483489990234,57.760162353515625,38.8797607421875,67.01731872558594,27.4973201751709
2015-10-30 00:00:00,42.80085372924805,13.99229907989502,22.040000915527344,65.8746566772461,65.5234375,35.51458740234375,61.78868865966797,57.23004150390625,38.88778305053711,66.60616302490234,27.457916259765625
2015-11-02 00:00:00,42.69688415527344,13.918656349182129,21.899999618530273,66.20761108398438,65.21661376953125,35.834754943847656,61.35761260986328,58.447879791259766,38.8797607421875,67.46072387695312,27.978065490722656
2015-11-03 00:00:00,42.664649963378906,14.167203903198242,21.559999465942383,66.0726318359375,65.27032470703125,35.95969772338867,60.95097732543945,57.86045455932617,38.911888122558594,67.6058349609375,28.324838638305664
2015-11-04 00:00:00,42.56790542602539,13.927861213684082,21.360000610351562,66.09062957763672,65.23198699951172,35.74885940551758,60.99159240722656,57.60257339477539,38.83960723876953,67.39623260498047,28.167221069335938
2015-11-05 00:00:00,42.60822296142578,13.81739616394043,21.299999237060547,66.53160095214844,65.1399154663086,35.670772552490234,60.87773895263672,57.83179473876953,38.823543548583984,67.30755615234375,28.206626892089844
2015-11-06 00:00:00,42.44699478149414,13.734546661376953,21.0,66.11764526367188,64.84081268310547,35.436500549316406,60.00749969482422,56.03374481201172,38.74322509765625,67.35589599609375,27.891374588012695
2015-11-09 00:00:00,42.43089294433594,13.614876747131348,21.059999465942383,65.5236587524414,64.641357421875,35.03044128417969,59.78791046142578,55.073829650878906,38.77535629272461,66.7190170288086,27.23724937438965
2015-11-10 00:00:00,42.52762222290039,13.587259292602539,21.0,65.98265075683594,64.84081268310547,35.01482391357422,60.121360778808594,55.704227447509766,38.76731872558594,66.8963851928711,27.16631507873535
2015-11-11 00:00:00,42.57597351074219,13.449177742004395,20.959999084472656,65.89263153076172,64.87146759033203,35.10853576660156,59.7147102355957,55.76868438720703,38.77535629272461,66.6787109375,27.197839736938477
2015-11-12 00:00:00,42.592105865478516,13.255863189697266,20.940000534057617,65.00170135498047,64.99417877197266,34.686851501464844,60.04815673828125,55.38901901245117,38.74322509765625,65.64682006835938,26.914113998413086
2015-11-13 00:00:00,42.672706604003906,13.15460205078125,20.899999618530273,63.9398193359375,65.08625030517578,34.39793014526367,60.47925567626953,54.75863265991211,38.74322509765625,65.17922973632812,26.559465408325195
2015-11-16 00:00:00,42.72913360595703,13.219039916992188,20.920000076293945,64.76773834228516,65.12456512451172,34.85084533691406,60.29214859008789,55.38901901245117,38.71913146972656,66.22725677490234,27.134782791137695
2015-11-17 00:00:00,42.75331115722656,13.016520500183105,20.65999984741211,65.02871704101562,65.1322021484375,34.89769744873047,60.37347412109375,55.38901901245117,38.74322509765625,66.09021759033203,27.103261947631836
2015-11-18 00:00:00,42.81776428222656,13.071752548217773,20.639999389648438,66.14461517333984,65.22428894042969,35.194435119628906,60.50358963012695,55.87615203857422,38.727169036865234,67.05763244628906,27.316059112548828
2015-11-19 00:00:00,42.841976165771484,13.071752548217773,20.899999618530273,65.73966217041016,65.34703826904297,35.41307830810547,60.90215301513672,56.04806137084961,38.79140090942383,67.0011978149414,27.520965576171875
2015-11-20 00:00:00,42.81776428222656,13.053342819213867,20.799999237060547,66.3875961303711,65.2933578491211,35.3974494934082,60.731327056884766,56.75009536743164,38.83960723876953,67.04956817626953,27.75739860534668
2015-11-23 00:00:00,42.809730529785156,13.15460205078125,20.6200008392334,66.53160095214844,65.27799224853516,35.15538787841797,60.87773895263672,56.871883392333984,38.80747985839844,66.92862701416016,27.528850555419922
2015-11-24 00:00:00,42.86616516113281,13.366329193115234,20.780000686645508,66.45958709716797,65.34703826904297,35.21004867553711,60.8452033996582,56.571006774902344,38.86369323730469,67.11407470703125,27.59977912902832
